DATE,TITLE,SUMMARY
2022-02-04 09:30:00,Jayapal's early leadership maneuvers raise House Dem eyebrows,Most in the caucus view open jostling over an undefined future spot as counterproductive with the majority at stake.
2022-02-04 09:30:00,‘Ground up and spit out’: Inside the Hill staffer Instagram rebellion,"The Capitol's often-overworked, underpaid and mistreated workforce is riveted to the unfiltered stories shared by ""Dear White Staffers."""
2022-02-04 01:04:36,"GOP set to rebuke Cheney, Kinzinger","In statements earlier this week, Cheney and a Kinzinger spokesperson defended their records as conservatives and criticized the RNC for assailing them."
2022-02-03 20:20:35,Senators worry Russia will invade Ukraine before they finalize sanctions bill,"“I’m concerned that Mr. Putin’s timetable is different than ours. And he may well move before we can get this done,” said Sen. John Cornyn."
2022-02-03 17:27:33,Congress plots another shutdown fallback,Lawmakers are talking about another short-term spending deal as their bipartisan talks on funding the government drag on.
2022-02-03 17:18:05,‘I am doing the devils work’ — Staff at Dem firm revolt over work for Sinema,"Inside Authentic, employees have aired frustrations over the contract the firm has with the Arizona Democrat. Leadership hasn’t budged on it."
2022-02-03 09:30:00,‘The fight came to us’: Schumer the judicial warrior heads into SCOTUS battle,Republicans point to the majority leader as the catalyst for a snarled judicial confirmation process. Democrats see a leader who wanted to prevent the courts from leaning too far right.
2022-02-02 23:31:44,Trump interference exacerbates GOP split on election reforms,"The former president's charge that nine Republicans working to reform the Electoral Count Act are ""RINOs"" isn't making their efforts any easier."
2022-02-02 21:39:47,Jan. 6 select committee subpoenas phone records of Arizona GOP chair,"Kelli Ward and her husband, Michael, are suing to block T-Mobile from sharing the records."
2022-02-02 19:16:25,House Republicans close money gap in hunt for the majority,"At least 53 Republicans raised at least $500,000 in the fourth quarter, versus 38 Democrats, one of the biggest takeaways from the new reports."
2022-02-06 16:41:37,Republicans straddle line on RNC's Jan. 6 rhetoric,"Marco Rubio, for one, condemned the Jan. 6 panel as ""a partisan scam."""
2022-02-06 15:43:51,Murkowski to Biden: Pick SCOTUS nominee who can get GOP votes,"""I would be honored to be able to support an exceptional African American woman,” she said."
2022-02-05 12:00:00,Trump’s ‘circular firing squad’ threatens GOP midterm gains,The former president’s stranglehold on the party is emerging as a serious threat to the GOP’s otherwise bright prospects in November.
2022-02-04 20:00:14,"GOP censures Cheney, Kinzinger, moves to pull out of debates",The censure resolution calls on the party to no longer support Cheney and Kinzinger as Republicans.
2022-02-08 18:33:08,Congress inches ‘real close’ to government funding deal,The new compromise is expected to increase military spending by at least 5 percent.
2022-02-08 17:25:22,‘Malicious poison’: GOP senator slams Biden's antisemitism envoy pick for criticizing his Jan. 6 rhetoric,"Wisconsin Sen. Ron Johnson got an apology from Holocaust scholar Deborah Lipstadt during her confirmation hearing Tuesday, but didn't appear assuaged."
2022-02-08 16:59:41,Stefanik on Cheney and Kinzinger censures: 'RNC has every right to take any action',
2022-02-08 09:30:00,House watchdog weighs ‘behavioral monitoring’ to deter internal security threats,"In a draft report reviewed by POLITICO, the chamber's inspector general proposes a comprehensive effort to identify and deter risks posed by insiders — a volatile topic since Jan. 6."
2022-02-08 00:25:04,Senate GOP backlash smacks RNC after Cheney-Kinzinger censure,The national party is supposed to be a unifying force. But its vote to censure two anti-Trump House Republicans is having the opposite effect.
2022-02-07 20:03:30,Congress readies 3-week funding punt to avert shutdown,The House and Senate are expected to kick the next shutdown deadline to March 11.
2022-02-07 09:31:00,Retiring Senate spending chiefs go for broke,"The two octogenarians might be able to work out a final funding deal, but their prospects are complicated by longstanding party squabbles."
2022-02-07 09:30:00,"The GOP’s Jan. 6 committee dilemma: Disband it, or turn it on Dems?",Reshaping the Capitol riot probe into a political weapon if Republicans take the majority is an idea with high-profile conservative fans — but an uncertain fate.
2022-02-10 09:31:00,"Why Congress is moving against sexual harassment, 4 years after #MeToo",It helped that Democrats have full control of Washington. And that GOP concerns got heard. Now lawmakers are nearing an unexpected bipartisan win.
2022-02-10 09:30:00,Democrats' social spending dreams stuck in winter purgatory,Members of the majority party are confronting the uncomfortable possibility that they might have to entirely shelve efforts on their signature bill.
2022-02-10 09:30:00,Freedom Caucus members square off for a plum post with all eyes on McCarthy,"The race to lead Republicans on the House Homeland Security Committee presents a test for the GOP leader, but also for the conservative bloc itself."
2022-02-09 18:46:18,Congress strikes broad government funding deal,Congressional leaders reached an overarching agreement Wednesday to boost military and non-defense budgets.
2022-02-09 14:41:56,"Beatty: Rogers' apology for crude comment followed maskless, 'mumbled' floor exchange","On Tuesday evening, Rogers tweeted that he had personally apologized to Beatty."
2022-02-09 09:30:00,Left splits over Supreme Court pick pushed by top Biden ally,"Rep. Jim Clyburn is stumping for judge Michelle Childs to get the president's nod. While labor interests are skeptical, not every progressive senator is."
2022-02-09 01:05:18,House passes shutdown patch to buy more time for 'close' spending deal,The new compromise is expected to increase military spending by at least 5 percent.
2022-02-08 22:42:24,House staffers confront reality of unionization: 'No one knows how it would work',Dozens of senior House aides are searching for the next steps for their union drive. They're realizing fundamental problems will plague the process.
2022-02-08 22:24:21,House passes bill to ease Postal Service financial woes,The long-awaited legislation addresses operational and financial issues at the cash-strapped agency.
2022-02-08 20:35:00,McConnell pushes back on RNC resolution censuring Kinzinger and Cheney,
2022-02-11 09:30:00,Dems want to clean up lawmaker stock trades. It could get messy.,"They have a flurry of bills to reconcile, splits among their own and a potential GOP filibuster to contend with. But voters might reward them."
