DATE,TITLE,SUMMARY
2023-01-09 12:19:00,Watchdog group sends Santos campaign finance allegations to FEC,The Campaign Legal Center flagged concerns about Santos’ campaign finances to the FEC.
2023-01-09 15:47:36,Senate Dems tap Peters again as campaign chief in hopes of 2022 repeat,"The second-term senator successfully defended Democrats’ majority last cycle under difficult circumstances, with the party even picking up one more seat in the chamber."
2023-01-09 15:15:37,Rogers plans to step aside from plum House GOP post,"The Alabama Republican, who cautioned that his decision isn't yet final, would cede his spot days after a high-profile floor skirmish with Rep. Matt Gaetz (R-Fla.)."
2023-01-09 15:57:34,Special grand jury completes Trump investigation,Court sets Jan. 24 hearing on whether to reveal recommendations regarding whether Trump violated Georgia law.
2023-01-09 16:05:33,Opinion | Can Kevin McCarthy Still Outlast the Lettuce?,The newly crowned speaker faces some of the same hurdles that tanked Liz Truss’ short tenure as British prime minister.
2023-01-09 13:05:11,Thousands of nurses strike across New York City in push for higher staffing levels,Monday’s strike is one of the biggest the country has seen.
2023-01-06 21:16:07,Katie Porter weighs Senate bid launch as Feinstein stays mum,"The 89-year-old trailblazing incumbent is widely expected to retire, but the vicious shadow race to succeed her is already underway."
2023-01-06 18:20:00,Miami Democrats face internal feud after disastrous 2022 midterms,Ten of county party's 257 officials calling for statewide party to conduct an audit.
2023-01-06 13:15:00,The first Democrat emerges to take on Josh Hawley,Lucas Kunce ran unsuccessfully in 2022. He thinks he has a better shot this time around.
2023-01-05 14:00:00,Democrats' big presidential primary changes are still stuck in limbo,There are few obstacles to moving South Carolina up -- but moving up Georgia and pushing back New Hampshire is more complicated.
2023-01-09 16:29:44,"U.S., Canada, Mexico slam Brazil unrest amid questions on Bolsonaro’s Florida stay",Some Democrats say the United States needs to kick out the former Brazilian president.
2023-01-09 18:23:37,New worldwide threats prompt Pentagon to overhaul chem-bio defenses,The department is shifting its approach as new technology hits the battlefield.
2023-01-09 15:47:36,Schumer taps Peters again as Senate campaign chief in hopes of 2022 repeat,"The second-term senator successfully defended Democrats’ majority last cycle under difficult circumstances, with the party even picking up one more seat in the chamber."
2023-01-09 15:45:00,"Green tops Crenshaw to take House Homeland Security gavel, promises border focus","Green, who first came to Congress in 2019, said he would place some staff members permanently on the southern border."
2023-01-09 09:30:00,The fight over how to deliver bad news to patients,HHS has frustrated some doctors by requiring them to send patients test results before they have a chance to explain them.
2023-01-08 22:12:01,Biden administration condemns storming of government buildings in Brazil's capital,"The situation in Brasilia led to a number of comparisons to the Jan. 6, 2021, attacks on the U.S. Capitol."
2023-01-09 19:07:38,Federal judge temporarily blocks portions of New Jersey's new gun law,Much of the new law — which also overhauled the process for obtaining a concealed carry permit as well as mandated the purchase of liability insurance for gun carriers — remains unaffected.
2023-01-09 18:08:15,"Colorado governor pledges to end chartered migrant buses bound for Chicago, New York","The mayors of Chicago and New York have said the social safety nets in their cities are at capacity, and spent last week criticizing Jared Polis' actions."
2023-01-09 01:19:56,Newsom asks Biden for emergency declaration after extreme storms batter California,"Flooding has killed 12 Californians this year, and more storms are on the way."
2023-01-09 15:15:37,Disheveled GOP scrambles to finalize new House rules,"As House Republicans face their first legislative test after selecting a speaker, there's concern within the conference that they still haven't seen text on key concessions to conservatives."
2023-01-09 20:29:45,GOP prepares to battle itself over defense spending,Sequester chatter reemerges as Republicans debate Pentagon cuts.
2023-01-09 21:32:40,Pentagon weighs sending Stryker combat vehicles to Ukraine,"If approved, the shipment would add to the number of armored infantry vehicles being sent to the front lines by multiple countries."
2023-01-09 19:11:00,Jason Smith clinches coveted Ways and Means gavel in three-way race,"Green, who first came to Congress in 2019, said he would place some staff members permanently on the southern border."
2023-01-09 16:29:44,Biden to host Brazilian President Lula in February following storming of government buildings,The announcement came hours after Biden and his Mexican and Canadian counterparts released a statement pledging to support the recently elected leader of the country.
2023-01-09 22:39:30,Negotiations resume with New York City nurses union as thousands go on strike,"Over 7,000 members of the New York State Nurses Association went on strike Monday morning at Montefiore and Mount Sinai Hospital."
2023-01-09 22:30:40,"Bernard Kalb, longtime foreign affairs newsman, dies at 100","He was the founding anchor for CNN's ""Reliable Sources."""
2023-01-09 19:11:00,Everyone saw Brazil violence coming. Except social media giants.,Silicon Valley’s biggest names have again been caught asleep at the wheel as far-right protestors storm a country’s government buildings.
2023-01-06 21:16:07,Katie Porter weighs Senate bid launch as Feinstein stays mum,"The 89-year-old trailblazing incumbent is widely expected to retire, but the vicious shadow race to succeed her is already underway."
2023-01-06 18:20:00,Miami Democrats face internal feud after disastrous 2022 midterms,Ten of county party's 257 officials calling for statewide party to conduct an audit.
2023-01-10 00:51:40,Unpacking the House GOP's new rules: A handy guide to the changes,"The 55-page plan that Republicans passed Monday night enshrines major changes to how legislating happens, with big consequences for new Speaker Kevin McCarthy."
2023-01-09 15:15:37,"GOP adopts House rules, its first legislative victory after messy start",House Republicans had voiced concerns in the hours before the vote that they still hadn't seen text on key concessions to conservatives.
2023-01-10 02:58:08,Bannon rationalizes the Brazil riots as others seek to distance them from Trump,The similarities to Jan. 6 were apparent. And one of the voices in the U.S. pushing it all said he’s not backing off.
2023-01-10 00:25:45,"White House cooperating after Obama-era docs discovered, attorney says","Attorney General Merrick Garland referred the matter to the U.S. attorney in Chicago, John Lausch, for review, according to a person familiar with the decision."
2023-01-10 00:58:33,Rick Scott's no regrets tour,"Scott is steamrolling into the next election cycle, firmly fixed on his own reelection in 2024 and all but openly daring anyone from either party to challenge him."
2023-01-10 02:10:30,Florida Democratic Party chair quits after disastrous midterms,"Diaz’s departure came after Florida Democrats suffering some of their worst losses ever, including the re-election of Gov. Ron DeSantis by 19 points over Charlie Crist."
2023-01-10 02:35:56,DeSantis’ lawsuit against Biden over immigration opens in Florida,DeSantis alleges the Biden administration allowed thousands of migrants into the U.S. each month by ignoring policies to detain them — with many winding up in Florida.
2023-01-10 00:25:00,"Pepsi, Coke soda pricing targeted in new federal probe","The FTC probe comes as the agency looks to dust off a decades old, but long dormant price-discrimination law."
2023-01-10 03:40:39,"Bolsonaro super fans wait, and wait, and wait to catch a glimpse of him in Florida",A handful of Bolsonaro supporters gathered on Monday night in front of a private house where the former president has been staying since he left Brazil.
2023-01-10 03:24:05,House Republicans use first vote to gut IRS funding boost,"But the legislation is doomed in the Senate, where Democrats are sure to kill it."
2023-01-10 09:31:00,Mutually assured obstruction: House GOP aims 'weaponization' panel at DOJ,Republican lawmakers are empowering themselves to look at any agency or program that they view as suspect. But DOJ is bound to safeguard its own investigations.
2023-01-10 08:54:00,France and Poland push Germany to send Leopard tanks to Ukraine,"If Germany relents and sends Leopard tanks, it is likely several other EU countries will too."
2023-01-10 10:00:00,Biden team preps for end to Covid's public health emergency — after one more extension,"The Biden administration wants to lift the yearslong emergency declaration for the pandemic. But first, it needs to manage the latest Covid threat."
2023-01-10 09:30:00,Cherokee tribes turn to K Street to fulfill a 187-year-old promise for a seat in Congress,But they aren’t in agreement over who should get the largely ceremonial post.
2023-01-10 09:30:00,"Hochul and Adams face major test in 2023 on shared vision for housing, crime","It is a pivotal moment for the two to move ahead on areas of alignment, years away from their respective reelection."
2023-01-10 08:54:00,Europe turns on TikTok,CEO Shou Zi Chew meets with the EU’s top digital policymaker in Brussels amid a growing chorus of public criticism and legal challenges.
2023-01-10 09:30:00,Federal government won’t stop buying food from meatpacker tied to bribery case,Agriculture Secretary Tom Vilsack said barring JBS from government contracts could hurt taxpayers because the company has so few competitors.
2023-01-10 09:31:00,DelBene taps Hoyer alum as DCCC executive director,Julie Merz brings years of Hill experience to the role.
2023-01-10 02:58:08,Bannon on Brazil riots: ‘I’m not backing off 1 inch’,The similarities to Jan. 6 were apparent. And one of the voices in the U.S. pushing it all said he’s not backing off.
2023-01-10 10:00:00,Biden team eyes end of Covid emergency declaration and shift in Covid team,"The Biden administration wants to lift the yearslong emergency declaration for the pandemic. But first, it needs to manage the latest Covid threat."
2023-01-10 16:41:45,Katie Porter launches Senate campaign for Feinstein’s seat,"Porter has now gotten her campaign launch out ahead of other Democrats who are likely to vie for the seat should it open, including California Democratic Reps. Barbara Lee and Adam Schiff."
2023-01-10 15:15:40,Powell vows that Fed 'will not be a climate policymaker',His remarks come as the Fed and other regulators such as the Securities and Exchange Commission have come under scrutiny for the role they’re playing in counteracting global warming.
2023-01-10 13:32:55,Conservative commentator Diamond of ‘Diamond and Silk’ dies at 51,"The Diamond and Silk duo, a pair of sister entertainers who gained notoriety for their political comments on their YouTube page, have been some of Trump’s most vocal supporters since his 2016 campaign for president."
2023-01-10 18:30:20,Curious about George: House Republicans debate Santos’ fate,"Some GOP members have called for not seating the New York freshman on committees yet, amid a swirl of scandals. Party leaders haven't revealed their plan."
2023-01-10 18:59:30,GOP races to suggest Trump equivalency in Biden-linked classified docs,"While House Republicans hustled to use their new majority to launch inquiries, Democrats hammered the differences between the Mar-a-Lago search and the behavior of the president's team."
2023-01-10 19:48:47,U.S. will train Ukrainians on Patriot system in Oklahoma as soon as next week,"The course will include classroom instruction, time in a simulator and exposure to the system itself."
2023-01-10 15:45:00,‘This is what madness looks like’: Russians unleash massive assaults on Soledar in eastern Ukraine,Moscow’s troops see the capture of Soledar as a way to envelop the strategic front-line town of Bakhmut.
2023-01-10 15:45:00,It’s gettin’ hot in here: Europe’s year of climate extremes,2022 was Europe’s second-warmest year on record and brought its hottest-ever summer.
2023-01-10 20:19:34,Ex-Trump Org. CFO Allen Weisselberg sentenced to five months in jail for tax fraud,The judge said Weisselberg could have faced more time in jail had he not taken a plea deal.
2023-01-10 19:58:29,Yellen to stay on as Treasury chief through Biden's term,People close to Yellen said she had considered leaving for family reasons and because the Treasury job is highly political — and would become more so with Republicans in control of the House.
2023-01-10 18:44:18,Newsom lays out spending cuts as California budget swings from surplus to deficit,"California faces belt-tightening, particularly in climate spending, amid a projected $22.5B deficit."
2023-01-10 18:16:24,Judge sentences 'Baked Alaska' to 60 days in jail for Jan. 6 conduct,The 60-day jail term is relatively steep for the hundreds of misdemeanor defendants who have faced sentencing for their conduct at the Capitol.
2023-01-10 18:30:18,D.C. appeals court weighs its role in Trump libel suit,"The case was brought by New York writer, E. Jean Carroll, who has accused former Trump of raping her in a Manhattan department store dressing room during the 1990s."
2023-01-06 23:30:00,DeSantis activates National Guard as hundreds of Cuban migrants arrive in Florida,"The decision comes at a moment complicated by broader, border-focused immigration fights that DeSantis has long-used to attack the Biden administration."
2023-01-06 21:32:09,Newsom opens second term with Jan. 6 rebuke of conservatives seeking to 'take the nation backward',Democratic governor marks inauguration by warning of threats to democracy.
2023-01-10 22:20:43,House establishes tough-on-China select committee,"“It is time to understand the urgency of the threat,” the new chair, Rep. Mike Gallagher, said."
2023-01-10 23:31:26,Hochul describes her vision of the 'New York Dream.' Now she'll have to convince lawmakers.,This was Gov. Kathy Hochul's first address since she won a difficult election for a full four-year term in November.
2023-01-10 23:42:25,"Constantine, the last king of Greece, dies at 82","He was, among other things, an Olympic gold medalist in sailing."
2023-01-10 21:53:07,"Murphy, in State of the State, looks to 'build the next New Jersey' but pokes at DeSantis","People “don’t want to see Washington-style dysfunction and chaos — and neither do we,” Murphy said near the start of his hourlong address."
2023-01-10 19:58:29,Yellen to stay on as Biden's Treasury chief as debt fight looms,People close to Yellen said she had considered leaving for family reasons and because the Treasury job is highly political — and would become more so with Republicans in control of the House.
2023-01-10 00:51:40,Unpacking the House GOP's new rules: A handy guide to the changes,"The 55-page plan that Republicans passed Monday night enshrines major changes to how legislating happens, with big consequences for new Speaker Kevin McCarthy."
2023-01-09 20:29:45,GOP prepares to battle itself over defense spending,Sequester chatter reemerges as Republicans debate Pentagon cuts.
2023-01-05 13:01:00,Pennsylvania’s new Dem governor nominates Republican Schmidt to run state elections,"Al Schmidt, a former election official in Philadelphia, is Gov.-elect Josh Shapiro's choice to run the 2024 election in battleground Pennsylvania."
2023-01-11 00:15:33,"Biden 'surprised' at document discovery, says he doesn't know what was in them","“People know I take classified documents, classified information seriously,"" Biden said, confirming he was cooperating."
2023-01-11 01:54:10,"Classified documents, Brazilian protests overshadow Mexico summit","Yet Biden, López Obrador and Trudeau stress progress on tackling migration, drug trafficking and other issues."
2023-01-11 02:34:51,In Remembrance of a Beloved and Very Online Journalist,"Blake Hounshell loved great scoops, pithy framing and a sharp tweet. In fact, he would have made this headline much better."
2023-01-10 22:36:00,How Gulf tensions drove Qatar to seek friends in Brussels,The EU has become a key venue for the burnishing — or tarnishing — of the reputations of Gulf nations.
2023-01-11 01:22:06,Pentagon drops Covid-19 vaccine mandate for troops,"The Defense Department had already stopped all related personnel actions, such as discharging troops who refused the shot."
2023-01-11 01:16:07,‘We started running’: Pelosi aide tells jurors about flight from Jan. 6 chaos,Emily Berret described the scene in testimony at a criminal trial.
2023-01-11 00:35:31,Candidates for RNC chair are set to square off,"A forum is slated for the upcoming winter meeting, according to an internal email obtained by POLITICO."
2023-01-10 00:25:45,"White House cooperating after Obama-era docs discovered, attorney says","Attorney General Merrick Garland referred the matter to the U.S. attorney in Chicago, John Lausch, for review, according to a person familiar with the decision."
2023-01-09 01:19:56,Newsom asks Biden for emergency declaration after extreme storms batter California,"Flooding has killed 12 Californians this year, and more storms are on the way."
2023-01-06 23:30:00,DeSantis activates National Guard as hundreds of Cuban migrants arrive in Florida,"The decision comes at a moment complicated by broader, border-focused immigration fights that DeSantis has long-used to attack the Biden administration."
2023-01-11 09:30:00,‘We want people to be uncomfortable’: The conservative plan to target pharmacies that dispense abortion pills,The emerging strategy could further limit the Biden administration’s already limited policy.
2023-01-11 09:30:00,America’s abortion access divide is reshaping blue-state border towns,New or expanded health care clinics are starting to bring more people into small towns after the fall of Roe v. Wade.
2023-01-11 09:30:00,High rollers vie for New York casino in Times Square – or the Mets’ parking lot,The political response to a Manhattan gambling complex has ranged from skeptical to hostile.
2023-01-11 09:30:00,Opinion | A Freedom Caucus for the Left,It’s time progressives embraced the hard-ball tactics of the right.
2023-01-11 12:11:16,Flight delays in U.S. after FAA computer outage,"Just before 7 a.m. Eastern, there were nearly 1,200 delayed flights within, into or out of the United States, according to the flight tracking website FlightAware."
2023-01-11 09:30:00,Next frontier in the abortion wars: Your local CVS,The emerging strategy could further limit the Biden administration’s already limited policy.
2023-01-11 16:04:23,Local N.Y. GOP leaders to call on George Santos to resign,"""They'll issue a rebuke of him for running as a complete liar in an effort to resuscitate the image of the party,"" said one person familiar with the announcement."
2023-01-11 12:19:00,House GOP makes first official moves on Hunter Biden probe,Oversight Committee Chair James Comer is planning his first hearing in the panel's Biden family probe for early February.
2023-01-11 12:19:00,Britain discusses how to send ‘game-changing’ tanks to Ukraine,Prime Minister Rishi Sunak’s official spokesman said the UK was ‘accelerating’ its support for Ukraine.
2023-01-11 16:36:40,Bolsonaro hints he may return to Brazil soon,Bolsonaro’s comments come as lawmakers in the U.S. have called for his ouster from America after thousands of his supporters stormed government buildings in Brasilia.
2023-01-11 09:30:00,High rollers vie for New York casino in Times Square — or the Mets’ parking lot,The political response to a Manhattan gambling complex has ranged from skeptical to hostile.
2023-01-11 16:25:24,"SCOTUS: New York gun laws can stay in place, for now",Gov. Kathy Hochul and the state Legislature rushed to bolster state laws that would mitigate some of the ruling’s effects.
2023-01-11 14:10:03,Flights begin resuming nationwide after FAA computer failure,"The failure's cause remains unknown, though the FAA and White House have said there's no evidence of a cyberattack."
2023-01-10 02:58:08,Bannon on Brazil riots: ‘I’m not backing off 1 inch’,The similarities to Jan. 6 were apparent. And one of the voices in the U.S. pushing it all said he’s not backing off.
2023-01-11 16:04:23,Santos refuses to resign amid calls from local N.Y. GOP,"Local GOP leaders and a fellow Republican congressman told the New Yorker to resign, with some saying he had lied to them personally in endorsement interviews."
