DATE,TITLE,SUMMARY
2023-01-08 20:32:41,7-year-old girl killed after dog 'viciously' attacked her; dog owner charged with homicide,"The owner of the dog, identified as Erick Lopez of Baton Rouge, was not home when the attack happened but was charged with negligent homicide.<div style=""clear: both; padding-top: 0.2em;"">"
2023-01-08 22:08:20,"Melted butter creates obstacles, spills into canal after Wisconsin dairy plant catches fire","First responders found heavy smoke and fire coming from the plant. The biggest obstacle to fighting the fire was melted butter.<div class=""fbz_enclosure"" style=""clear: left;"">"
2023-01-08 22:06:16,Today in History for January 9th,"Highlights of Today in History: Former U.S. President Richard Nixon is born; Howard Hughes identifies fake biography; Unmanned probe lands on moon; the Phantom of the Opera becomes the longest running Broadway show. (Jan 9)<div style=""clear: both; padding-top: 0.2em;"">"
2023-01-09 01:05:31,California Gov. Newsom asks Biden administration to declare federal emergency ahead of brutal storms,"Additional rain on California's saturated soil will lead to considerable flooding, mudslides, and, burn scar debris flows. Latest Sunday updates.<div class=""fbz_enclosure"" style=""clear: left;"">"
2023-01-09 00:11:19,AP Top Stories January 8 P,"Here's the latest for Sunday January 8th: Biden arrives in El Paso for first US border visit ; Bolsonaro supporters storm Brazil Congress, court ; International arrivals reopen in China without mandatory quarantine; CES 2023 Wraps.<div style=""clear: both; padding-top: 0.2em;"">"
2023-01-09 04:14:33,Kyiv denies Russian claim that 'retaliation' missile strike killed 600 Ukraine soldiers: Updates,"Ukraine denied the Russian Defense Ministry claim that a ""retaliation"" rocket attack Sunday killed 600 Ukrainian troops. Recap<div class=""fbz_enclosure"" style=""clear: left;"">"
2023-01-09 08:05:02,Shrimp and Grit: Fighting to save the Fort Myers Beach shrimping fleet after Ian's devastation,"The ""pink gold"" industry faces extinction when the hurricane grounds the fleet<div class=""fbz_enclosure"" style=""clear: left;"">"
2023-01-09 07:51:28,Bolsonaro supporters storm government offices,"Brazilian authorities have launched an investigating after thousands of supporters of ex-President Jair Bolsonaro stormed Congress, the Supreme Court and presidential palace in Brasilia, and then trashed the nation's highest seats of power. (Jan. 9) (AP video/Eduardo François)<div style=""clear: both; padding-top: 0.2em;"">"
2023-01-09 10:00:59,AP Top Stories January 9 A,"Here's the latest for Monday January 9th: Supporters of defeated president attack Brazil's capital; Biden visits US-Mexico border; US House to consider rules; More storms hit California.<div style=""clear: both; padding-top: 0.2em;"">"
2023-01-09 12:01:55,Biden inspects US-Mexico border amid GOP criticism,"President Joe Biden made his first visit to the U.S.-Mexico border since taking office on Sunday. His administration is defending itself from criticism of its border policies, as record numbers of migrants crossing into the United States. (Jan. 9)<div style=""clear: both; padding-top: 0.2em;"">"
2023-01-09 12:00:09,11 states have already introduced bills targeting transgender health care in 2023,"While legislation targeting gender-affirming care for youths was also proposed in 2022, many of the 2023 bills also target care for LGBTQ adults.<div style=""clear: both; padding-top: 0.2em;"">"
2023-01-09 11:40:48,"Biden visits El Paso in first trip to border, new Alzheimer's drug approved: 5 Things podcast","President Biden visits El Paso border to assess migrant crisis, Brazil protesters storm their Congress and high court in echo of Jan. 6: 5 Things podcast<div class=""fbz_enclosure"" style=""clear: left;"">"
2023-01-09 12:44:02,Sen. Stabenow of Michigan won't seek reelection,"Democratic Sen. Debbie Stabenow of Michigan says she won't run for a fifth term in 2024, opening up a seat in the key battleground state (Jan. 5)(AP video: Mike Householder)<div style=""clear: both; padding-top: 0.2em;"">"
2023-01-09 13:44:41,"More than 7,000 nurses at two major NYC hospitals go on strike over pay and staffing","Thousands of nurses at two major New York City hospitals walked out Monday morning after talks to avert a strike failed overnight.<div class=""fbz_enclosure"" style=""clear: left;"">"
2023-01-09 13:39:31,Hawaii volcano roars back to life with waves of lava,"Hawaii's Kilauea, one of the world's most active volcanoes, is erupting again and providing a spectacle that includes bursting lava fountains and lava ""waves,"" but no Big Island communities are in danger. (Jan 5-6)<div class=""fbz_enclosure"" style=""clear: left;"">"
2023-01-09 13:39:07,"12 dead, 'catastrophic' flooding possible as more storms batter California: Live updates","The death toll from an onslaught of violent storms sweeping across California rose to 12 as forecasters warned of ""two major episodes"" still to come.<div class=""fbz_enclosure"" style=""clear: left;"">"
2023-01-09 13:39:02,Teacher wounded in VA elementary school shooting,"A 6-year-old student shot and wounded a Virginia teacher Friday during an altercation inside a first-grade classroom, police and school officials said. (Jan. 6)<div class=""fbz_enclosure"" style=""clear: left;"">"
2023-01-09 13:38:27,Crime worries underpin celebration as Carnival season begins,"New Orleans kicked off its annual Carnival season Friday, a weekslong celebration — complicated this year by concerns over crime and a depleted police force that last year forced a shortening of Mardi Gras parade routes. (AP Video shot by Stephen Smith)<div class=""fbz_enclosure"" style=""clear: left;"">"
2023-01-09 15:09:08,Federal appeals court rules gum-chewing lawsuit against Knoxville school can proceed,"A Tennessee student who has a disorder characterized by an extreme reaction to hearing certain sounds, wants to ban gum chewing in her classes.<div class=""fbz_enclosure"" style=""clear: left;"">"
2023-01-09 15:33:27,"California storms bring major flooding and heavy snow, prompting evacuation warnings","A series of atmospheric river events and storms in California bring drenching rain and heavy snowfall prompting evacuation warnings.<div class=""fbz_enclosure"" style=""clear: left;"">"
2023-01-09 16:40:36,"12 dead, a foot of rain and 'catastrophic' flooding possible as storms batter California: Live updates","The death toll from an onslaught of violent storms sweeping across California rose to 12 as forecasters warned of more storms to come.<div class=""fbz_enclosure"" style=""clear: left;"">"
2023-01-09 18:10:52,"Two snowmobilers killed in Colorado avalanche, officials say","Emergency responders tried to resuscitate one victim and were unable to locate the second before dark Saturday, officials said.<div class=""fbz_enclosure"" style=""clear: left;"">"
2023-01-09 17:38:45,"The woman with the gavel: As House elected a speaker, America was watching the House clerk","Through a chaotic first week of the new Congress, Cheryl Johnson rapped the gavel as the essential leader of the nation's larger representative body.<div class=""fbz_enclosure"" style=""clear: left;"">"
2023-01-09 17:14:15,Thousands of nurses go on strike at two major New York City hospitals,"Thousands of nurses went on strike Jan. 9, 2023 at two major New York City hospitals after contract negotiations stalled over staffing and salaries.<div class=""fbz_enclosure"" style=""clear: left;"">"
2023-01-09 19:13:15,Husband of missing Massachusetts woman held on bail for misleading police; bloody knife found in home,"The husband of a missing Cohasset, Massachusetts, woman is accused of misleading investigators by withholding information from police.<div class=""fbz_enclosure"" style=""clear: left;"">"
2023-01-09 19:06:19,Prince Harry: I want a family not an institution,"Prince Harry has defended his decision to publish a memoir that lays bare rifts inside Britain's royal family in an interview with Britain's ITV network to promote his book, ""Spare"". (Jan.9)<div style=""clear: both; padding-top: 0.2em;"">"
2023-01-09 19:07:36,DeSantis aims to create 'Hillsdale of the south' with conservative overhaul of a Florida college's board,"DeSantis, a Republican, appointed six new board members at Sarasota's New College in a bid to transform the school into something more conservative.<div class=""fbz_enclosure"" style=""clear: left;"">"
2023-01-09 18:35:58,"'Thank you's are no longer enough': Why 7,000 NYC hospital nurses are on strike","Thousands of nurses at two major New York City hospitals walked out Monday morning after talks to avert a strike failed overnight.<div class=""fbz_enclosure"" style=""clear: left;"">"
2023-01-09 20:34:10,"Are California's storms normal, or is climate change making them worse? What experts say.","California's recent storms and flooding have been extreme, leaving many to ask: Is climate change at play here? We ask the experts.<div class=""fbz_enclosure"" style=""clear: left;"">"
2023-01-09 20:25:33,"A diner shot a robber in a Texas taqueria and returned his fellow customers' money, police say","A customer at a Texas taqueria fatally shot a robber who tried to hold up the restaurant and its customers, Houston police said.<div class=""fbz_enclosure"" style=""clear: left;"">"
2023-01-09 20:22:04,'Fully vaccinated queens': First vaccine for honeybees approved in US,"The first vaccine for honeybees has been approved by the U.S.D.A. in an effort to help one of the planet's most important pollinators.<div class=""fbz_enclosure"" style=""clear: left;"">"
2023-01-09 19:51:28,Nurses strike at 2 big NYC hospitals,"Thousands of nurses are on strike at two major New York City hospitals after contract negotiations stalled over staffing and salaries. (Jan. 9) (AP Video: Ted Shaffrey)<div style=""clear: both; padding-top: 0.2em;"">"
2023-01-09 19:36:16,Giffords advocacy group marks 10th anniversary,"Sunday marked 12 years since then-congresswoman Gabby Giffords was shot in the head while speaking to constituents in a mass shooting in Tucson, Arizona. Her advocacy group is marking its 10th anniversary this month (Jan. 9)<div style=""clear: both; padding-top: 0.2em;"">"
2023-01-09 21:35:20,"Thousands of New York City nurses strike over failed staffing, pay negotiations","More than 7,000 nurses from two New York City hospitals went on strike after negotiations for better pay and staffing failed.<div class=""fbz_enclosure"" style=""clear: left;"">"
2023-01-09 21:26:03,AP Top Stories January 9 P,"Here's the latest for Monday, January 9: Damar Hamlin released from Cincinnati hospital; More storms hit California; Nurses strike at NYC hospitals; Another cargo ship gets stuck in Suez Canal.<div style=""clear: both; padding-top: 0.2em;"">"
2023-01-09 21:35:50,'Catastrophic' flooding possible as storms batter California; some evacuations ordered in Santa Cruz: Live updates,"The death toll from an onslaught of violent storms sweeping across California rose to 12 as forecasters warned of more storms to come.<div class=""fbz_enclosure"" style=""clear: left;"">"
2023-01-09 22:33:08,"Montecito, California, site of 2018 mudslide disaster, evacuated amid storms; flooding, collapsed bridge in Santa Cruz County: Live updates","The death toll from an onslaught of violent storms sweeping across California rose to 12 as forecasters warned of more storms to come.<div class=""fbz_enclosure"" style=""clear: left;"">"
2023-01-09 22:30:49,A solider is suing Virginia police over a violent stop. Here's what to know about the trial.,"Army officer Caron Nazario sued Virginia police after video showed officers pull weapons and pepper-spray him in a December 2020 traffic stop.<div style=""clear: both; padding-top: 0.2em;"">"
2023-01-09 21:55:57,Doctors: Bills' Hamlin has returned to Buffalo,"Doctors who treated Damar Hamlin say the Bills safety is back in Buffalo in an uplifting sign of the remarkable progress he's made a week after going into cardiac arrest on the field during a game in Cincinnati. (Jan. 9)<div style=""clear: both; padding-top: 0.2em;"">"
2023-01-10 00:06:22,Police chief: Teacher shot by 6-year-old is a hero,"A Virginia teacher is in stable condition after being shot in her classroom by a 6-year-old student on Friday. (Jan. 9)<div style=""clear: both; padding-top: 0.2em;"">"
2023-01-10 01:16:00,"6-year-old who shot Virginia teacher used gun legally purchased by his mother, police say","Abby Zwerner, 25, was able to guide her students to safety after the shooting before she sought medical help for herself, according to authorities.<div class=""fbz_enclosure"" style=""clear: left;"">"
2023-01-10 00:59:52,"What we know about the death of 13-year-old Sinzae Reed in Columbus, Ohio","Sinzae Reed, 13, was fatally shot in October in Columbus, Ohio. His family has compared his case to the fatal shooting of Trayvon Martin in Florida.<div class=""fbz_enclosure"" style=""clear: left;"">"
2023-01-10 00:46:32,Today in History for January 10th,"Highlights of Today in History: Thomas Paine publishes Common Sense; London's Underground opens; The Beatles first album released in US hits store shelves; Rod Stewart born. (Jan. 10)<div style=""clear: both; padding-top: 0.2em;"">"
2023-01-10 00:31:06,California storms topped big trees in Sacramento,"Sacramento residents on Monday were cleaning up and surveying the damage caused by heavy rain and powerful winds that knocked down tall trees throughout the state Capitol, crushing homes and vehicles. (Jan.9) (AP Video/Terry Chea)<div style=""clear: both; padding-top: 0.2em;"">"
2023-01-10 02:37:05,"Brazil and Jan. 6: Parallel attacks, but not identical","The scenes of supporters of Brazil's defeated president Jair Bolsonaro breaking into government buildings that are the very symbol of their country's democracy brought back memories of the Jan. 6, 2021, attack on the U.S. Capitol. (Jan. 9)<div style=""clear: both; padding-top: 0.2em;"">"
2023-01-10 01:46:29,California deluged by floodwaters,"The town of Gilroy in Northern California was partly underwater after the latest storm to hit the state. (Jan 9)<div style=""clear: both; padding-top: 0.2em;"">"
2023-01-10 01:31:19,Brusque talk as US-Mexico meetings open,"Mexican President Andres Manuel López Obrador challenges US President Joe Biden to end an attitude of ""abandonment"" and ""disdain"" for Latin America as they met on Monday, making for a brusque opening to a summit of North American leaders. (Jan. 9)<div style=""clear: both; padding-top: 0.2em;"">"
2023-01-10 03:51:33,Vigil for teacher shot by student at Va. school,"Authorities offered updates Monday on the shooting of a Virginia elementary school teacher by a 6-year-old student, and the community later held a candlelight vigil in honor of the wounded teacher, Abby Zwerner. (Jan 09)<div style=""clear: both; padding-top: 0.2em;"">"
2023-01-10 02:43:35,"DOJ appeal deals 'blow' to victims of Sutherland Springs church shooting, lawyers say","The DOJ is appealing a decision that found the federal government responsible for the 2017 mass shooting at a church in Sutherland Springs, Texas.<div class=""fbz_enclosure"" style=""clear: left;"">"
2023-01-10 04:31:11,Site of 2018 mudslide disaster evacuated amid powerful California storms; 5-year-old swept away by floodwaters: Updates,"The death toll from an onslaught of violent storms sweeping across California rose to 12 as forecasters warned of more storms to come. Monday updates.<div class=""fbz_enclosure"" style=""clear: left;"">"
2023-01-10 05:51:39,"Lula, Brazil officials comment on capital storming","Brazilian authorities vowed to punish thousands of supporters of ex-President Jair Bolsonaro who stormed the capital in Brasilia. (Jan. 10) (AP video/Mario Lobao and Eduardo François)<div style=""clear: both; padding-top: 0.2em;"">"
2023-01-10 06:42:39,Montecito evacuated amid giant California storms; 5-year-old swept away by floodwaters; sinkhole swallows vehicles:  Updates,"Meanwhile, the death toll from an onslaught of violent storms sweeping across California rose to 12 as forecasters warned of more storms to come.<div class=""fbz_enclosure"" style=""clear: left;"">"
2023-01-10 08:06:17,At least 13 killed in Peru protest clashes,"Protests seeking immediate elections resumed in neglected rural areas of the country still loyal to ousted President Pedro Castillo.<div style=""clear: both; padding-top: 0.2em;"">"
2023-01-10 08:05:09,"Where's the mail? Where's the aid? Recovery in Florida islands grinds on, months after Hurricane Ian","As Florida's Sanibel and Captiva islands pass Hurricane Ian's 3-month mark, the causeway is open but U.S. mail service has not resumed.<div class=""fbz_enclosure"" style=""clear: left;"">"
2023-01-10 10:46:07,AP Top Stories January 10 A,"Here's the latest for Tuesday January 10th: DOJ reviewing potentially classified documents found in Biden's former office space; Biden in Mexico for North American Summit; House approves new rules; More storms in California.<div style=""clear: both; padding-top: 0.2em;"">"
2023-01-10 10:31:49,DOJ reviewing potentially classified Biden docs,"The White House says the Justice Department is reviewing potentially classified documents that were found in the Washington office space of President Joe Biden's former institute and quickly turned over to the National Archives. (Jan. 10)<div style=""clear: both; padding-top: 0.2em;"">"
2023-01-10 11:18:52,"House approves new rules, 6-year-old deliberately shoots his teacher: 5 Things podcast","New House rules give more power to individual members and allow for probes of the administration, Prince Harry's new book hits shelves: 5 Things podcast<div class=""fbz_enclosure"" style=""clear: left;"">"
2023-01-10 11:12:45,Vigil for teacher shot by student at Virginia school,"Authorities offered updates Monday on the shooting of a Virginia elementary school teacher by a 6-year-old student, and the community later held a candlelight vigil in honor of the wounded teacher, Abby Zwerner. (Jan 09)<div class=""fbz_enclosure"" style=""clear: left;"">"
2023-01-10 13:06:51,"12-year-old girl fatally stabs 9-year-old brother as parent slept in Oklahoma home, police say","The stabbing took place late Thursday at a home in Tulsa, Oklahoma. After the attack, police say the girl woke up a parent.<div class=""fbz_enclosure"" style=""clear: left;"">"
2023-01-10 13:45:01,"Thousands flee homes, death toll rises as endless storms slam California: Live updates","Thousands of Californians fled their homes. Another massive storm was forecast for Wednesday as tornado and thunderstorm warnings were issued.<div class=""fbz_enclosure"" style=""clear: left;"">"
2023-01-10 13:33:03,Michigan police maneuver to stop fleeing vehicle driving in wrong direction,"A deputy in Howell Township, Michigan, performed a ""textbook"" ramming maneuver to stop a fleeing vehicle from driving in the wrong direction on a highway.<div class=""fbz_enclosure"" style=""clear: left;"">"
2023-01-10 16:05:12,Highly endangered right whale calf found dead along the North Carolina coast,"A North Atlantic right whale calf was found dead in Morehead City over the weekend after somehow getting separated from its mother.<div class=""fbz_enclosure"" style=""clear: left;"">"
2023-01-10 17:46:48,Over 220K people are without power from California storm. See where it's hit the most.,"Another major storm has hit California, leaving hundreds of thousands of people without power. Check the power outages with USA TODAY's datapages.<div class=""fbz_enclosure"" style=""clear: left;"">"
2023-01-10 17:50:55,Sutherland Springs church shooting survivors want closure. The DOJ is appealing the case.,"The DOJ is appealing a decision that found the federal government responsible for the 2017 mass shooting at a church in Sutherland Springs, Texas.<div class=""fbz_enclosure"" style=""clear: left;"">"
2023-01-10 19:31:29,Texas hiker found dead on peak trail at Guadalupe Mountains National Park,"A hiker's death at Guadalupe Mountains National Park was reported by the Park Service Jan. 6. Officials have not ID'd the hiker nor a cause of death.<div style=""clear: both; padding-top: 0.2em;"">"
2023-01-10 18:28:06,A soldier is suing Virginia police over a violent stop. Here's what to know about the trial.,"Army officer Caron Nazario sued Virginia police after video showed officers pull weapons and pepper-spray him in a December 2020 traffic stop.<div style=""clear: both; padding-top: 0.2em;"">"
2023-01-10 18:06:07,SpaceX Dragon cargo ship pulls away from Space Station for return to Earth,"The SpaceX Cargo Dragon departed the International Space Station on Tuesday carrying more than 4,000 pounds of scientific investigations(Jan. 10)<div style=""clear: both; padding-top: 0.2em;"">"
2023-01-10 20:10:48,Over 190K people are without power from California storm. See where it's hit the most.,"Another major storm has hit California, leaving hundreds of thousands of people without power. Check the power outages with USA TODAY's datapages.<div class=""fbz_enclosure"" style=""clear: left;"">"
2023-01-10 19:51:11,Floodwaters from latest California storm inundate neighborhoods and leave behind muddy mess,"Residential areas in central California were hard hit by flooding and mud from severe storms. (Jan. 10)<div style=""clear: both; padding-top: 0.2em;"">"
2023-01-10 21:46:26,"Los Angeles neighborhood hit by floods, mudslides","Heavy rains in the Los Angeles area triggered a mudslide down a hillside blocking part of a street and snarling traffic. The heavy downpours also caused debris flow that left homes and cars surrounded by mud. (Jan 10)<div style=""clear: both; padding-top: 0.2em;"">"
2023-01-10 21:29:40,Teens and porn: Nearly three-fourths of kids say they have seen online pornography by age 17,"A new survey from nonprofit group Common Sense Media suggests 73% of teens have watched pornography online and 54% have seen porn by the age of 13.<div class=""fbz_enclosure"" style=""clear: left;"">"
2023-01-10 21:27:13,Bolsonaro in Florida as Brazil reels from riots,"As Brazil reels from mobs of rioters swarming its seats of power, its former leader has decamped to a Florida resort, where supporters flocked to cheer on their ousted president (Jan.10) (AP Video: Daniel Kozin)<div style=""clear: both; padding-top: 0.2em;"">"
2023-01-10 21:16:16,Chopper rescues people stranded by floodwaters,"The Ventura County Fire Department used helicopters to rescue people who were stranded by floodwaters on an island in the Ventura River. (Jan 10)<div style=""clear: both; padding-top: 0.2em;"">"
2023-01-10 21:11:05,AP Top Stories January 10 P,"Here's the latest for Tuesday January 10th: Prison term for Trump Org. CFO; Flooding continues in California; Legal pot sales in Connecticut; Mega Millions tops 1.1 billion dollars.<div style=""clear: both; padding-top: 0.2em;"">"
2023-01-10 20:20:55,Former White House press secretary Sanders takes oath to become first female governor of Arkansas,"Donald Trump's former White House press secretary Sarah Huckabee Sanders has been sworn in to follow in her father's footsteps as Arkansas governor. (Jan. 10)<div style=""clear: both; padding-top: 0.2em;"">"
2023-01-10 22:46:48,Hamlin's toy drive: What's the plan for the $8.6M?,"Buffalo Bills safety Damar Hamlin plans to support young people through education and sports with the $8.6 million in GoFundMe donations that unexpectedly poured into his toy drive fundraiser after he collapsing in the middle of a game last week. (Jan. 10) (AP Video: Patrick Orsagos)<div style=""clear: both; padding-top: 0.2em;"">"
2023-01-10 22:33:25,Illinois bans assault weapons after parade shooting. Which other states have bans?,"Six months since the mass shooting at a Fourth of July parade left seven dead, Illinois lawmakers on Tuesday passed an assault weapons ban.<div class=""fbz_enclosure"" style=""clear: left;"">"
2023-01-10 22:30:58,$1.1B lottery jackpot fuels ticket buyer dreams,"Mega Millions ticket buyers in Chicago are hoping to beat the 1 in 302.6 odds to win a $1.1 billion jackpot, the fifth largest in U.S. history. (Jan. 10) (AP Video/Teresa Crawford)<div style=""clear: both; padding-top: 0.2em;"">"
2023-01-10 22:21:34,"Bird flu, soaring costs cause egg prices to skyrocket","Anyone going to buy a dozen eggs these days will have to be ready to pay up because the lingering bird flu outbreak, combined with soaring feed, fuel and labor costs, has led to prices more than doubling over the past year. (Jan. 10) (AP video: Teresa Crawford, Carrie Antlfinger)<div style=""clear: both; padding-top: 0.2em;"">"
2023-01-10 22:11:08,Former Trump CFO gets five months in jail,"Allen Weisselberg, a longtime executive for Donald Trump's business empire whose testimony helped convict the former president's company of tax fraud, was sentenced to five months in jail for dodging taxes on $1.7 million in job perks. (Jan. 10)<div style=""clear: both; padding-top: 0.2em;"">"
2023-01-10 21:56:41,Complaint filed against Santos to House Ethics Committee,"The House Ethics Committee has been asked to investigate Rep. George Santos, the newly-elected Republican from New York who admitted to lying about his resume and personal history during his run for the House.<div style=""clear: both; padding-top: 0.2em;"">"
2023-01-10 21:52:46,"Florida doc who used sober homes, patients to bilk insurance for $127M gets 20 years in prison","Michael Ligotti billed insurers for unnecessary, expensive tests to the tune of millions. He pleaded guilty to the healthcare fraud charges last year.<div class=""fbz_enclosure"" style=""clear: left;"">"
2023-01-11 00:00:21,"Louisiana mother shoots and kills man who broke into her home with shovel, authorities say","A Hammond, Louisiana mom was hailed as a hero for shooting and killing an intruder who broke into her home as her kids slept, authorities said.<div class=""fbz_enclosure"" style=""clear: left;"">"
2023-01-11 01:06:27,Governor Newsom updates California storm damage,"Sinkholes swallowed cars and floodwaters swamped towns and swept away a small boy as California was wracked by more wild winter while the next system in a powerful string of storms loomed on the horizon Tuesday. (Jan 10)(AP video by Terry Chea)<div style=""clear: both; padding-top: 0.2em;"">"
2023-01-11 00:58:57,"4 more storms heading toward California in next 10 days as death toll rises, Newsom says: Live updates","Thousands of Californians have fled their homes as endless storms pound the state. The entire San Francisco Bay Area is under a flood watch.<div class=""fbz_enclosure"" style=""clear: left;"">"
2023-01-11 00:16:10,Today in History for January 11th,"Highlights of this day in history: U.S. government warns of smoking risks, Amelia Earhart becomes first woman to fly solo across Pacific, Major League Baseball introduces designated hitter. (Jan. 11)<div style=""clear: both; padding-top: 0.2em;"">"
2023-01-11 00:09:42,Over 135K people are without power from California storm. See where it's hit the most.,"Another major storm has hit California, leaving hundreds of thousands of people without power. Check the power outages with USA TODAY's datapages.<div class=""fbz_enclosure"" style=""clear: left;"">"
2023-01-11 02:23:13,"Arizona's shipping container border wall, which is being torn down, will cost taxpayers over $200M","Arizona taxpayers will foot the bill to put up and take down former Gov. Doug Ducey's shipping container border barrier.<div class=""fbz_enclosure"" style=""clear: left;"">"
2023-01-11 02:06:14,Residents lose home in Ventura County flooding,"Two Ventura County residents lost their home when flood waters swept through their trailer park. (Jan 10)<div style=""clear: both; padding-top: 0.2em;"">"
2023-01-11 01:58:37,Alabama airport worker who died after being sucked into a plane engine identified; $70k raised for family,"Courtney Edwards, a mother of three, was identified as the worker who died at Montgomery Regional Airport after being sucked into a plane's engine.<div style=""clear: both; padding-top: 0.2em;"">"
2023-01-11 01:41:07,Biden 'surprised' gov't records found at old office,"President Joe Biden says he was ""surprised' when he learned that government records were found by his attorneys at a former private office space in Washington and he says he is ""cooperating fully with the review"" of the matter. (Jan. 10)<div style=""clear: both; padding-top: 0.2em;"">"
2023-01-11 04:16:14,Australian Cardinal George Pell dies at 81,"Cardinal George Pell, a onetime financial adviser to Pope Francis who spent 404 days in solitary confinement in his native Australia on child sex abuse charges before his convictions were unanimously overturned, died on Tuesday in Rome. (Jan. 11)<div style=""clear: both; padding-top: 0.2em;"">"
2023-01-11 04:12:10,Did anyone win the $1.1 billion Mega Millions jackpot? Winning numbers for Tuesday's drawing,"For the drawing on Jan. 10, 2023, the Mega Millions jackpot was an estimated $1.1 billion – the third largest in the lottery game's history.<div class=""fbz_enclosure"" style=""clear: left;"">"
2023-01-11 03:56:15,"Texas man accused of menacing migrants with gun said he 'was doing it for America', federal complaint says","A man accused of pointing a gun at migrants at an El Paso church said he was ""doing it for America,"" according to new details in court documents.<div class=""fbz_enclosure"" style=""clear: left;"">"
2023-01-11 05:55:16,"4 more storms heading toward California in next 10 days, Newsom warns; death toll climbs: Updates","Thousands of Californians have fled their homes as endless storms pound the state. The entire San Francisco Bay Area is under a flood watch.<div class=""fbz_enclosure"" style=""clear: left;"">"
2023-01-11 05:06:27,SKorean leader cites North's serious threat,"South Korea's president called North Korea's provocations a ""serious threat"" that could lead to a dangerous miscalculation and spark a wider conflict. (Jan. 10) (AP video/Yong Ho Kim and Yong Jun Chang)<div style=""clear: both; padding-top: 0.2em;"">"
2023-01-11 06:46:33,No giant Mega Millions prize winner Tuesday as jackpot grows to $1.35 billion,"The game's top prize has climbed to this historic amount because no one has won the Mega Millions jackpot since October.<div class=""fbz_enclosure"" style=""clear: left;"">"
2023-01-11 06:00:02,Congress made free school meals for all disappear. Now students are going hungry,"Students are back to racking up lunch debt this school year after federal legislation that provided free meals to all students expired.<div class=""fbz_enclosure"" style=""clear: left;"">"
2023-01-11 08:05:00,AstraZeneca workers fired for refusing vaccine claim company engaged in age-discrimination,"AstraZeneca devised a strategy to eliminate older employees by using COVID-19 vaccine mandates, according to a lawsuit filed by fired employees.<div style=""clear: both; padding-top: 0.2em;"">"
2023-01-11 09:25:54,AP Top Stories January 11 A,"Here's the latest for Wednesday January 11th: Biden comments on potentially classified documents; More flooding in California; Stabbing attack in Paris train station; No winner in latest Mega Millions lottery drawing.<div style=""clear: both; padding-top: 0.2em;"">"
2023-01-11 09:05:04,"100 years after Rosewood Massacre, descendants say their relatives were forever marked","The Black community of Rosewood in Florida was erased in the first week of 1923 as it was attacked by angry white marauders. Memories still linger.<div class=""fbz_enclosure"" style=""clear: left;"">"
